날짜,시군구지역코드,발생건수(건)
2024-02-21,46910,37
2024-02-21,47111,152
2024-02-21,47113,191
2024-02-21,47130,191
2024-02-21,47150,103
2024-02-21,47170,88
2024-02-21,47190,287
2024-02-21,47210,121
2024-02-21,47230,99
2024-02-21,47250,71
2024-02-21,47280,36
2024-02-21,47290,180
2024-02-21,47730,33
2024-02-21,47750,13
2024-02-21,47760,4
2024-02-21,47770,25
2024-02-21,47820,22
2024-02-21,47830,23
2024-02-21,47840,38
2024-02-21,47850,74
2024-02-21,47900,31
2024-02-21,47920,24
2024-02-21,47930,50
2024-02-21,47940,4
2024-02-21,48121,194
2024-02-21,48123,192
2024-02-21,48125,198
2024-02-21,48127,189
2024-02-21,48129,222
2024-02-21,48170,229
2024-02-21,48220,70
2024-02-21,48240,67
2024-02-21,48250,401
2024-02-21,48270,55
2024-02-21,48310,143
2024-02-21,48330,344
2024-02-21,48720,28
2024-02-21,48730,55
2024-02-21,48740,41
2024-02-21,48820,61
2024-02-21,48840,35
2024-02-21,48850,46
2024-02-21,48860,36
2024-02-21,48870,40
2024-02-21,48880,96
2024-02-21,48890,44
2024-02-21,49110,394
2024-02-21,49130,147
2024-02-22,11110,92
2024-02-22,11140,91
2024-02-22,11170,139
2024-02-22,11200,242
2024-02-22,11215,276
2024-02-22,11230,293
2024-02-22,11260,226
2024-02-22,11290,279
2024-02-22,11305,182
2024-02-22,11320,201
2024-02-22,11350,360
2024-02-22,11380,459
2024-02-22,11410,268
2024-02-22,11440,233
2024-02-22,11470,294
2024-02-22,11500,435
2024-02-22,11530,299
2024-02-22,11545,214
2024-02-22,11560,258
2024-02-22,11590,280
2024-02-22,11620,417
2024-02-22,11650,288
2024-02-22,11680,388
2024-02-22,11710,477
2024-02-22,11740,304
2024-02-22,26110,29
2024-02-22,26140,106
2024-02-22,26170,102
2024-02-22,26200,85
2024-02-22,26230,319
2024-02-22,26260,246
2024-02-22,26290,239
2024-02-22,26320,196
2024-02-22,26350,308
2024-02-22,26380,190
2024-02-22,26410,151
2024-02-22,26440,99
2024-02-22,26470,238
2024-02-22,26500,171
2024-02-22,26530,140
2024-02-22,26710,126
2024-02-22,27110,88
2024-02-22,27140,325
2024-02-22,27170,154
2024-02-22,27200,138
2024-02-22,27230,354
2024-02-22,27260,411
2024-02-22,27290,464
2024-02-22,27710,174
2024-02-22,28110,132
2024-02-22,28140,60
2024-02-22,28185,293
2024-02-22,28200,474
2024-02-22,28237,328
2024-02-22,28245,191
2024-02-22,28260,375
2024-02-22,28710,53
2024-02-22,28720,6
2024-02-22,29110,115
2024-02-22,29140,215
2024-02-22,29155,167
2024-02-22,29170,377
2024-02-22,29200,318
2024-02-22,30110,253
2024-02-22,30140,238
2024-02-22,30170,437
2024-02-22,30200,289
2024-02-22,30230,119
2024-02-22,31110,148
2024-02-22,31140,259
2024-02-22,31170,94
2024-02-22,31200,145
2024-02-22,31710,177
2024-02-22,36110,359
2024-02-22,41111,182
2024-02-22,41113,271
2024-02-22,41115,132
2024-02-22,41117,283
2024-02-22,41131,190
2024-02-22,41133,148
2024-02-22,41135,308
2024-02-22,41150,348
2024-02-22,41171,191
2024-02-22,41173,207
2024-02-22,41190,0
2024-02-22,41210,202
2024-02-22,41220,295
2024-02-22,41250,65
2024-02-22,41271,185
2024-02-22,41273,181
2024-02-22,41281,266
2024-02-22,41285,191
2024-02-22,41287,215
2024-02-22,41290,47
2024-02-22,41310,157
2024-02-22,41360,525
2024-02-22,41370,141
2024-02-22,41390,406
2024-02-22,41410,146
2024-02-22,41430,117
2024-02-22,41450,261
2024-02-22,41461,151
2024-02-22,41463,298
2024-02-22,41465,233
2024-02-22,41480,316
2024-02-22,41500,112
2024-02-22,41550,127
2024-02-22,41570,307
2024-02-22,41590,558
2024-02-22,41610,228
2024-02-22,41630,198
2024-02-22,41650,101
2024-02-22,41670,65
2024-02-22,41800,41
2024-02-22,41820,35
2024-02-22,41830,89
2024-02-22,42110,0
2024-02-22,42130,0
2024-02-22,42150,1
2024-02-22,42730,0
2024-02-22,43111,144
2024-02-22,43112,113
2024-02-22,43113,194
2024-02-22,43114,174
2024-02-22,43130,130
2024-02-22,43150,95
2024-02-22,43720,15
2024-02-22,43730,72
2024-02-22,43740,60
2024-02-22,43745,21
2024-02-22,43750,97
2024-02-22,43760,26
2024-02-22,43770,81
2024-02-22,43800,10
2024-02-22,44131,139
2024-02-22,44133,244
2024-02-22,44150,101
2024-02-22,44180,141
2024-02-22,44200,219
2024-02-22,44210,78
2024-02-22,44230,108
2024-02-22,44250,35
2024-02-22,44270,107
2024-02-22,44710,58
2024-02-22,44760,53
2024-02-22,44770,82
2024-02-22,44790,22
2024-02-22,44800,145
2024-02-22,44810,68
2024-02-22,44825,69
2024-02-22,45111,1
2024-02-22,45113,0
2024-02-22,45130,0
2024-02-22,45140,0
2024-02-22,45180,0
2024-02-22,45190,0
2024-02-22,45710,0
2024-02-22,45740,0
2024-02-22,45750,0
2024-02-22,45770,0
2024-02-22,45800,0
2024-02-22,46110,124
2024-02-22,46130,407
2024-02-22,46150,211
2024-02-22,46170,146
2024-02-22,46230,132
2024-02-22,46710,42
2024-02-22,46720,26
2024-02-22,46730,20
2024-02-22,46770,47
2024-02-22,46780,30
2024-02-22,46790,47
2024-02-22,46800,28
2024-02-22,46810,21
2024-02-22,46820,93
2024-02-22,46830,51
2024-02-22,46840,88
2024-02-22,46860,33
2024-02-22,46870,63
2024-02-22,46880,31
2024-02-22,46890,32
2024-02-22,46900,38
2024-02-22,46910,39
2024-02-22,47111,163
2024-02-22,47113,212
2024-02-22,47130,219
2024-02-22,47150,111
2024-02-22,47170,175
2024-02-22,47190,314
2024-02-22,47210,119
2024-02-22,47230,111
2024-02-22,47250,81
2024-02-22,47280,60
2024-02-22,47290,179
2024-02-22,47730,38
2024-02-22,47750,15
2024-02-22,47760,6
2024-02-22,47770,26
2024-02-22,47820,28
2024-02-22,47830,22
2024-02-22,47840,34
2024-02-22,47850,55
2024-02-22,47900,29
2024-02-22,47920,24
2024-02-22,47930,32
2024-02-22,47940,8
2024-02-22,48121,212
2024-02-22,48123,185
2024-02-22,48125,199
2024-02-22,48127,161
2024-02-22,48129,154
2024-02-22,48170,299
2024-02-22,48220,96
2024-02-22,48240,93
2024-02-22,48250,388
2024-02-22,48270,108
2024-02-22,48310,178
2024-02-22,48330,293
2024-02-22,48720,21
2024-02-22,48730,36
2024-02-22,48740,39
2024-02-22,48820,45
2024-02-22,48840,41
2024-02-22,48850,43
2024-02-22,48860,34
2024-02-22,48870,26
2024-02-22,48880,59
2024-02-22,48890,46
2024-02-22,49110,311
2024-02-22,49130,170
2024-02-23,11110,130
2024-02-23,11140,155
2024-02-23,11170,194
2024-02-23,11200,363
2024-02-23,11215,337
2024-02-23,11230,371
2024-02-23,11260,391
2024-02-23,11290,389
2024-02-23,11305,271
2024-02-23,11320,282
2024-02-23,11350,526
2024-02-23,11380,574
2024-02-23,11410,338
2024-02-23,11440,327
2024-02-23,11470,406
2024-02-23,11500,536
2024-02-23,11530,380
2024-02-23,11545,253
2024-02-23,11560,383
2024-02-23,11590,401
2024-02-23,11620,519
2024-02-23,11650,377
2024-02-23,11680,624
2024-02-23,11710,681
2024-02-23,11740,406
2024-02-23,26110,51
2024-02-23,26140,124
2024-02-23,26170,104
2024-02-23,26200,141
2024-02-23,26230,384
2024-02-23,26260,316
2024-02-23,26290,311
2024-02-23,26320,266
2024-02-23,26350,476
2024-02-23,26380,240
2024-02-23,26410,224
2024-02-23,26440,136
2024-02-23,26470,302
2024-02-23,26500,199
2024-02-23,26530,180
2024-02-23,26710,183
2024-02-23,27110,123
2024-02-23,27140,410
2024-02-23,27170,157
2024-02-23,27200,165
2024-02-23,27230,380
2024-02-23,27260,521
2024-02-23,27290,598
2024-02-23,27710,243
2024-02-23,28110,162
2024-02-23,28140,64
2024-02-23,28185,374
2024-02-23,28200,676
2024-02-23,28237,591
2024-02-23,28245,324
2024-02-23,28260,605
2024-02-23,28710,70
2024-02-23,28720,12
2024-02-23,29110,111
2024-02-23,29140,275
2024-02-23,29155,177
2024-02-23,29170,432
2024-02-23,29200,345
2024-02-23,30110,253
2024-02-23,30140,287
2024-02-23,30170,539
2024-02-23,30200,398
2024-02-23,30230,199
2024-02-23,31110,159
2024-02-23,31140,309
2024-02-23,31170,181
2024-02-23,31200,189
2024-02-23,31710,189
2024-02-23,36110,443
2024-02-23,41111,291
2024-02-23,41113,342
2024-02-23,41115,181
2024-02-23,41117,354
2024-02-23,41131,251
2024-02-23,41133,232
2024-02-23,41135,498
2024-02-23,41150,415
2024-02-23,41171,232
2024-02-23,41173,272
2024-02-23,41190,0
2024-02-23,41210,330
2024-02-23,41220,453
2024-02-23,41250,62
2024-02-23,41271,234
2024-02-23,41273,274
2024-02-23,41281,398
2024-02-23,41285,244
2024-02-23,41287,296
2024-02-23,41290,66
2024-02-23,41310,226
2024-02-23,41360,696
2024-02-23,41370,187
2024-02-23,41390,499
2024-02-23,41410,228
2024-02-23,41430,173
2024-02-23,41450,370
2024-02-23,41461,272
2024-02-23,41463,421
2024-02-23,41465,384
2024-02-23,41480,443
2024-02-23,41500,147
2024-02-23,41550,191
2024-02-23,41570,457
2024-02-23,41590,799
2024-02-23,41610,304
2024-02-23,41630,262
2024-02-23,41650,120
2024-02-23,41670,94
2024-02-23,41800,54
2024-02-23,41820,57
2024-02-23,41830,146
2024-02-23,42110,0
2024-02-23,42170,0
2024-02-23,42770,0
2024-02-23,43111,216
2024-02-23,43112,207
2024-02-23,43113,270
2024-02-23,43114,216
2024-02-23,43130,229
2024-02-23,43150,148
2024-02-23,43720,30
2024-02-23,43730,77
2024-02-23,43740,61
2024-02-23,43745,18
2024-02-23,43750,115
2024-02-23,43760,35
2024-02-23,43770,91
2024-02-23,43800,24
2024-02-23,44131,228
2024-02-23,44133,296
2024-02-23,44150,114
2024-02-23,44180,166
2024-02-23,44200,284
2024-02-23,44210,91
2024-02-23,44230,127
2024-02-23,44250,21
2024-02-23,44270,183
2024-02-23,44710,71
2024-02-23,44760,68
2024-02-23,44770,74
2024-02-23,44790,33
2024-02-23,44800,151
2024-02-23,44810,77
2024-02-23,44825,80
2024-02-23,45111,0
2024-02-23,45113,0
2024-02-23,45180,0
2024-02-23,45190,0
2024-02-23,45210,0
2024-02-23,45710,0
2024-02-23,45750,0
2024-02-23,45800,0
2024-02-23,46110,179
2024-02-23,46130,488
2024-02-23,46150,250
2024-02-23,46170,165
2024-02-23,46230,163
2024-02-23,46710,57
2024-02-23,46720,22
2024-02-23,46730,24
2024-02-23,46770,37
2024-02-23,46780,36
2024-02-23,46790,46
2024-02-23,46800,32
2024-02-23,46810,19
2024-02-23,46820,112
2024-02-23,46830,57
2024-02-23,46840,119
2024-02-23,46860,37
2024-02-23,46870,70
2024-02-23,46880,38
2024-02-23,46890,49
2024-02-23,46900,35
2024-02-23,46910,36
2024-02-23,47111,238
2024-02-23,47113,281
2024-02-23,47130,256
2024-02-23,47150,113
2024-02-23,47170,165
2024-02-23,47190,411
2024-02-23,47210,166
2024-02-23,47230,135
2024-02-23,47250,92
2024-02-23,47280,60
2024-02-23,47290,226
2024-02-23,47730,38
2024-02-23,47750,21
2024-02-23,47760,7
2024-02-23,47770,30
2024-02-23,47820,40
2024-02-23,47830,25
2024-02-23,47840,22
2024-02-23,47850,71
2024-02-23,47900,34
2024-02-23,47920,43
2024-02-23,47930,40
2024-02-23,47940,2
2024-02-23,48121,248
2024-02-23,48123,249
2024-02-23,48125,235
2024-02-23,48127,222
2024-02-23,48129,243
2024-02-23,48170,327
2024-02-23,48220,110
2024-02-23,48240,103
2024-02-23,48250,483
2024-02-23,48270,93
2024-02-23,48310,184
2024-02-23,48330,411
2024-02-23,48720,36
2024-02-23,48730,74
2024-02-23,48740,49
2024-02-23,48820,60
2024-02-23,48840,45
2024-02-23,48850,61
2024-02-23,48860,32
2024-02-23,48870,38
2024-02-23,48880,116
2024-02-23,48890,43
2024-02-23,49110,446
2024-02-23,49130,159
2024-02-24,11110,81
2024-02-24,11140,88
2024-02-24,11170,136
2024-02-24,11200,266
2024-02-24,11215,233
2024-02-24,11230,259
2024-02-24,11260,273
2024-02-24,11290,262
2024-02-24,11305,180
2024-02-24,11320,163
2024-02-24,11350,361
2024-02-24,11380,380
2024-02-24,11410,211
2024-02-24,11440,241
2024-02-24,11470,270
2024-02-24,11500,367
2024-02-24,11530,231
2024-02-24,11545,167
2024-02-24,11560,271
2024-02-24,11590,282
2024-02-24,11620,374
2024-02-24,11650,288
2024-02-24,11680,366
2024-02-24,11710,440
2024-02-24,11740,286
2024-02-24,26110,24
2024-02-24,26140,81
2024-02-24,26170,55
2024-02-24,26200,75
2024-02-24,26230,216
2024-02-24,26260,175
2024-02-24,26290,170
2024-02-24,26320,180
2024-02-24,26350,268
2024-02-24,26380,148
2024-02-24,26410,145
2024-02-24,26440,103
2024-02-24,26470,187
2024-02-24,26500,103
2024-02-24,26530,132
2024-02-24,26710,126
2024-02-24,27110,76
2024-02-24,27140,241
2024-02-24,27170,122
2024-02-24,27200,108
2024-02-24,27230,281
2024-02-24,27260,356
2024-02-24,27290,380
2024-02-24,27710,158
2024-02-24,28110,95
2024-02-24,28140,40
2024-02-24,28170,0
2024-02-24,28185,305
2024-02-24,28200,474
2024-02-24,28237,360
2024-02-24,28245,240
2024-02-24,28260,418
2024-02-24,28710,58
2024-02-24,28720,8
2024-02-24,29110,63
2024-02-24,29140,182
2024-02-24,29155,149
2024-02-24,29170,298
2024-02-24,29200,253
2024-02-24,30110,187
2024-02-24,30140,163
2024-02-24,30170,367
2024-02-24,30200,277
2024-02-24,30230,94
2024-02-24,31110,85
2024-02-24,31140,181
2024-02-24,31170,95
2024-02-24,31200,116
2024-02-24,31710,117
2024-02-24,36110,304
2024-02-24,41111,180
2024-02-24,41113,255
2024-02-24,41115,126
2024-02-24,41117,272
2024-02-24,41131,146
2024-02-24,41133,168
2024-02-24,41135,360
2024-02-24,41150,288
2024-02-24,41171,165
2024-02-24,41173,201
2024-02-24,41190,0
2024-02-24,41210,237
2024-02-24,41220,408
2024-02-24,41250,55
2024-02-24,41271,174
2024-02-24,41273,193
2024-02-24,41281,247
2024-02-24,41285,164
2024-02-24,41287,215
2024-02-24,41290,53
2024-02-24,41310,145
2024-02-24,41360,475
2024-02-24,41370,141
2024-02-24,41390,401
2024-02-24,41410,164
2024-02-24,41430,144
2024-02-24,41450,291
2024-02-24,41461,175
2024-02-24,41463,290
2024-02-24,41465,230
2024-02-24,41480,309
2024-02-24,41500,99
2024-02-24,41550,149
2024-02-24,41570,322
2024-02-24,41590,583
2024-02-24,41610,282
2024-02-24,41630,135
2024-02-24,41650,71
2024-02-24,41670,39
2024-02-24,41800,32
2024-02-24,41820,23
2024-02-24,41830,96
2024-02-24,42110,0
2024-02-24,42150,0
2024-02-24,42210,0
2024-02-24,42810,0
2024-02-24,43111,136
2024-02-24,43112,114
2024-02-24,43113,161
2024-02-24,43114,138
2024-02-24,43130,129
2024-02-24,43150,85
2024-02-24,43720,15
2024-02-24,43730,44
2024-02-24,43740,28
2024-02-24,43745,15
2024-02-24,43750,92
2024-02-24,43760,24
2024-02-24,43770,79
2024-02-24,43800,10
2024-02-24,44131,157
2024-02-24,44133,253
2024-02-24,44150,64
2024-02-24,44180,83
2024-02-24,44200,192
2024-02-24,44210,70
2024-02-24,44230,77
2024-02-24,44250,29
2024-02-24,44270,105
2024-02-24,44710,28
2024-02-24,44760,53
2024-02-24,44770,42
2024-02-24,44790,25
2024-02-24,44800,34
2024-02-24,44810,42
2024-02-24,44825,46
2024-02-24,45180,0
2024-02-24,45710,0
2024-02-24,45770,0
2024-02-24,45790,0
2024-02-24,46110,120
2024-02-24,46130,298
2024-02-24,46150,145
2024-02-24,46170,109
2024-02-24,46230,93
2024-02-24,46710,19
2024-02-24,46720,12
2024-02-24,46730,16
2024-02-24,46770,25
2024-02-24,46780,34
2024-02-24,46790,26
2024-02-24,46800,20
2024-02-24,46810,16
2024-02-24,46820,84
2024-02-24,46830,43
2024-02-24,46840,76
2024-02-24,46860,13
2024-02-24,46870,54
2024-02-24,46880,13
2024-02-24,46890,33
2024-02-24,46900,29
2024-02-24,46910,27
2024-02-24,47111,130
2024-02-24,47113,164
2024-02-24,47130,145
2024-02-24,47150,91
2024-02-24,47170,83
2024-02-24,47190,277
2024-02-24,47210,74
2024-02-24,47230,79
2024-02-24,47250,24
2024-02-24,47280,24
2024-02-24,47290,148
2024-02-24,47730,24
2024-02-24,47750,9
2024-02-24,47760,2
2024-02-24,47770,17
2024-02-24,47820,20
2024-02-24,47830,19
2024-02-24,47840,26
2024-02-24,47850,62
2024-02-24,47900,35
2024-02-24,47920,18
2024-02-24,47930,26
2024-02-24,47940,1
2024-02-24,48121,168
2024-02-24,48123,182
2024-02-24,48125,158
2024-02-24,48127,139
2024-02-24,48129,186
2024-02-24,48170,217
2024-02-24,48220,58
2024-02-24,48240,79
2024-02-24,48250,412
2024-02-24,48270,41
2024-02-24,48310,107
2024-02-24,48330,266
2024-02-24,48720,12
2024-02-24,48730,36
2024-02-24,48740,30
2024-02-24,48820,33
2024-02-24,48840,30
2024-02-24,48850,31
2024-02-24,48860,10
2024-02-24,48870,25
2024-02-24,48880,37
2024-02-24,48890,16
2024-02-24,49110,258
2024-02-24,49130,106
2024-02-25,11110,7
2024-02-25,11140,4
2024-02-25,11170,9
2024-02-25,11200,3
2024-02-25,11215,10
2024-02-25,11230,11
2024-02-25,11260,4
2024-02-25,11290,15
2024-02-25,11305,3
2024-02-25,11320,5
2024-02-25,11350,12
2024-02-25,11380,45
2024-02-25,11410,7
2024-02-25,11440,5
2024-02-25,11470,8
2024-02-25,11500,13
2024-02-25,11530,8
2024-02-25,11545,5
2024-02-25,11560,11
2024-02-25,11590,5
2024-02-25,11620,3
2024-02-25,11650,15
2024-02-25,11680,35
2024-02-25,11710,21
2024-02-25,11740,19
2024-02-25,26110,0
2024-02-25,26140,3
2024-02-25,26170,2
2024-02-25,26200,0
2024-02-25,26230,5
2024-02-25,26260,4
2024-02-25,26290,6
2024-02-25,26320,2
2024-02-25,26350,37
2024-02-25,26380,17
2024-02-25,26410,4
2024-02-25,26440,12
2024-02-25,26470,1
2024-02-25,26500,4
2024-02-25,26530,11
2024-02-25,26710,7
2024-02-25,27110,0
2024-02-25,27140,6
2024-02-25,27170,0
2024-02-25,27200,1
2024-02-25,27230,7
2024-02-25,27260,17
2024-02-25,27290,14
2024-02-25,27710,2
2024-02-25,28110,3
2024-02-25,28140,0
2024-02-25,28185,20
2024-02-25,28200,19
2024-02-25,28237,9
2024-02-25,28245,4
2024-02-25,28260,9
2024-02-25,28710,2
2024-02-25,28720,0
2024-02-25,29110,3
2024-02-25,29140,3
2024-02-25,29155,3
2024-02-25,29170,2
2024-02-25,29200,7
2024-02-25,30110,9
2024-02-25,30140,6
2024-02-25,30170,21
2024-02-25,30200,24
2024-02-25,30230,15
2024-02-25,31110,6
2024-02-25,31140,38
2024-02-25,31170,2
2024-02-25,31200,10
2024-02-25,31710,10
2024-02-25,36110,25
2024-02-25,41111,10
2024-02-25,41113,14
2024-02-25,41115,9
2024-02-25,41117,21
2024-02-25,41131,5
2024-02-25,41133,10
2024-02-25,41135,8
2024-02-25,41150,17
2024-02-25,41171,2
2024-02-25,41173,6
2024-02-25,41190,0
2024-02-25,41210,2
2024-02-25,41220,48
2024-02-25,41250,4
2024-02-25,41271,9
2024-02-25,41273,13
2024-02-25,41281,26
2024-02-25,41285,7
2024-02-25,41287,9
2024-02-25,41290,6
2024-02-25,41310,7
2024-02-25,41360,25
2024-02-25,41370,25
2024-02-25,41390,23
2024-02-25,41410,5
2024-02-25,41430,10
2024-02-25,41450,20
2024-02-25,41461,15
2024-02-25,41463,21
2024-02-25,41465,34
2024-02-25,41480,18
2024-02-25,41500,4
2024-02-25,41550,5
2024-02-25,41570,16
2024-02-25,41590,50
2024-02-25,41610,17
2024-02-25,41630,8
2024-02-25,41650,4
2024-02-25,41670,1
2024-02-25,41800,0
2024-02-25,41820,1
2024-02-25,41830,1
2024-02-25,42130,0
2024-02-25,43111,7
2024-02-25,43112,3
2024-02-25,43113,7
2024-02-25,43114,3
2024-02-25,43130,13
2024-02-25,43150,1
2024-02-25,43720,0
2024-02-25,43730,1
2024-02-25,43740,0
2024-02-25,43745,2
2024-02-25,43750,2
2024-02-25,43760,0
2024-02-25,43770,10
2024-02-25,43800,0
2024-02-25,44131,16
2024-02-25,44133,25
2024-02-25,44150,1
2024-02-25,44180,1
2024-02-25,44200,8
2024-02-25,44210,4
2024-02-25,44230,2
2024-02-25,44250,3
2024-02-25,44270,2
2024-02-25,44710,9
2024-02-25,44760,1
2024-02-25,44770,2
2024-02-25,44790,1
2024-02-25,44800,2
2024-02-25,44810,0
2024-02-25,44825,1
2024-02-25,45111,0
2024-02-25,46110,0
2024-02-25,46130,17
2024-02-25,46150,4
2024-02-25,46170,5
2024-02-25,46230,3
2024-02-25,46710,1
2024-02-25,46720,0
2024-02-25,46730,0
2024-02-25,46770,0
2024-02-25,46780,0
2024-02-25,46790,0
2024-02-25,46800,1
2024-02-25,46810,1
2024-02-25,46820,0
2024-02-25,46830,0
2024-02-25,46840,0
2024-02-25,46860,0
2024-02-25,46870,2
2024-02-25,46880,0
2024-02-25,46890,1
2024-02-25,46900,0
2024-02-25,46910,0
2024-02-25,47111,3
2024-02-25,47113,9
2024-02-25,47130,2
2024-02-25,47150,1
2024-02-25,47170,1
2024-02-25,47190,3
2024-02-25,47210,1
2024-02-25,47230,2
2024-02-25,47250,3
2024-02-25,47280,2
2024-02-25,47290,3
2024-02-25,47730,0
2024-02-25,47750,0
2024-02-25,47760,0
2024-02-25,47770,1
2024-02-25,47820,0
2024-02-25,47830,0
2024-02-25,47840,1
2024-02-25,47850,1
2024-02-25,47900,1
2024-02-25,47920,0
2024-02-25,47930,0
2024-02-25,47940,1
2024-02-25,48121,1
2024-02-25,48123,14
2024-02-25,48125,1
2024-02-25,48127,2
2024-02-25,48129,0
2024-02-25,48170,19
2024-02-25,48220,3
2024-02-25,48240,2
2024-02-25,48250,6
2024-02-25,48270,0
2024-02-25,48310,4
2024-02-25,48330,6
2024-02-25,48720,0
2024-02-25,48730,1
2024-02-25,48740,2
2024-02-25,48820,4
2024-02-25,48840,1
2024-02-25,48850,0
2024-02-25,48860,4
2024-02-25,48870,3
2024-02-25,48880,0
2024-02-25,48890,1
2024-02-25,49110,15
2024-02-25,49130,5
2024-02-26,11110,151
2024-02-26,11140,191
2024-02-26,11170,233
2024-02-26,11200,418
2024-02-26,11215,397
2024-02-26,11230,477
2024-02-26,11260,484
2024-02-26,11290,491
2024-02-26,11305,312
2024-02-26,11320,349
2024-02-26,11350,598
2024-02-26,11380,694
2024-02-26,11410,421
2024-02-26,11440,431
2024-02-26,11470,436
2024-02-26,11500,640
2024-02-26,11530,491
2024-02-26,11545,337
2024-02-26,11560,448
2024-02-26,11590,523
2024-02-26,11620,633
2024-02-26,11650,450
2024-02-26,11680,699
2024-02-26,11710,751
2024-02-26,11740,500
2024-02-26,26110,54
2024-02-26,26140,130
2024-02-26,26170,136
2024-02-26,26200,150
2024-02-26,26230,472
2024-02-26,26260,377
2024-02-26,26290,397
2024-02-26,26320,334
2024-02-26,26350,573
2024-02-26,26380,289
2024-02-26,26410,236
2024-02-26,26440,156
2024-02-26,26470,362
2024-02-26,26500,224
2024-02-26,26530,232
2024-02-26,26710,223
2024-02-26,27110,129
2024-02-26,27140,443
2024-02-26,27170,207
2024-02-26,27200,225
2024-02-26,27230,539
2024-02-26,27260,598
2024-02-26,27290,688
2024-02-26,27710,272
2024-02-26,28110,197
2024-02-26,28140,82
2024-02-26,28185,475
2024-02-26,28200,752
2024-02-26,28237,633
2024-02-26,28245,392
2024-02-26,28260,644
2024-02-26,28710,92
2024-02-26,28720,29
2024-02-26,29110,138
2024-02-26,29140,329
2024-02-26,29155,245
2024-02-26,29170,512
2024-02-26,29200,469
2024-02-26,30110,323
2024-02-26,30140,312
2024-02-26,30170,665
2024-02-26,30200,444
2024-02-26,30230,207
2024-02-26,31110,212
2024-02-26,31140,412
2024-02-26,31170,202
2024-02-26,31200,266
2024-02-26,31710,242
2024-02-26,36110,482
2024-02-26,41111,329
2024-02-26,41113,402
2024-02-26,41115,239
2024-02-26,41117,441
2024-02-26,41131,287
2024-02-26,41133,296
2024-02-26,41135,497
2024-02-26,41150,516
2024-02-26,41171,280
2024-02-26,41173,378
2024-02-26,41190,0
2024-02-26,41210,365
2024-02-26,41220,563
2024-02-26,41250,104
2024-02-26,41271,261
2024-02-26,41273,341
2024-02-26,41281,475
2024-02-26,41285,307
2024-02-26,41287,402
2024-02-26,41290,82
2024-02-26,41310,284
2024-02-26,41360,837
2024-02-26,41370,232
2024-02-26,41390,651
2024-02-26,41410,266
2024-02-26,41430,220
2024-02-26,41450,441
2024-02-26,41461,307
2024-02-26,41463,464
2024-02-26,41465,430
2024-02-26,41480,549
2024-02-26,41500,163
2024-02-26,41550,269
