날짜,시군구지역코드,발생건수(건)
2024-01-20,47113,57
2024-01-20,47130,69
2024-01-20,47150,59
2024-01-20,47170,31
2024-01-20,47190,104
2024-01-20,47210,17
2024-01-20,47230,22
2024-01-20,47250,45
2024-01-20,47280,19
2024-01-20,47290,92
2024-01-20,47730,10
2024-01-20,47750,5
2024-01-20,47760,7
2024-01-20,47770,2
2024-01-20,47820,12
2024-01-20,47830,5
2024-01-20,47840,7
2024-01-20,47850,28
2024-01-20,47900,17
2024-01-20,47920,3
2024-01-20,47930,1
2024-01-20,47940,0
2024-01-20,48121,105
2024-01-20,48123,82
2024-01-20,48125,35
2024-01-20,48127,29
2024-01-20,48129,92
2024-01-20,48170,80
2024-01-20,48220,51
2024-01-20,48240,32
2024-01-20,48250,226
2024-01-20,48270,21
2024-01-20,48310,66
2024-01-20,48330,87
2024-01-20,48720,10
2024-01-20,48730,15
2024-01-20,48740,18
2024-01-20,48820,27
2024-01-20,48840,13
2024-01-20,48850,8
2024-01-20,48860,8
2024-01-20,48870,15
2024-01-20,48880,20
2024-01-20,48890,28
2024-01-20,49110,117
2024-01-20,49130,45
2024-01-21,11110,4
2024-01-21,11140,3
2024-01-21,11170,4
2024-01-21,11200,11
2024-01-21,11215,3
2024-01-21,11230,26
2024-01-21,11260,15
2024-01-21,11290,19
2024-01-21,11305,6
2024-01-21,11320,2
2024-01-21,11350,14
2024-01-21,11380,8
2024-01-21,11410,9
2024-01-21,11440,8
2024-01-21,11470,4
2024-01-21,11500,28
2024-01-21,11530,2
2024-01-21,11545,8
2024-01-21,11560,4
2024-01-21,11590,9
2024-01-21,11620,6
2024-01-21,11650,23
2024-01-21,11680,26
2024-01-21,11710,10
2024-01-21,11740,13
2024-01-21,26110,3
2024-01-21,26140,5
2024-01-21,26170,0
2024-01-21,26200,10
2024-01-21,26230,3
2024-01-21,26260,7
2024-01-21,26290,5
2024-01-21,26320,0
2024-01-21,26350,14
2024-01-21,26380,11
2024-01-21,26410,6
2024-01-21,26440,3
2024-01-21,26470,5
2024-01-21,26500,2
2024-01-21,26530,1
2024-01-21,26710,2
2024-01-21,27110,5
2024-01-21,27140,23
2024-01-21,27170,1
2024-01-21,27200,2
2024-01-21,27230,20
2024-01-21,27260,17
2024-01-21,27290,14
2024-01-21,27710,8
2024-01-21,28110,10
2024-01-21,28140,11
2024-01-21,28185,71
2024-01-21,28200,23
2024-01-21,28237,35
2024-01-21,28245,15
2024-01-21,28260,82
2024-01-21,28710,2
2024-01-21,28720,1
2024-01-21,29110,4
2024-01-21,29140,2
2024-01-21,29155,18
2024-01-21,29170,18
2024-01-21,29200,3
2024-01-21,30110,12
2024-01-21,30140,11
2024-01-21,30170,32
2024-01-21,30200,64
2024-01-21,30230,13
2024-01-21,31110,1
2024-01-21,31140,4
2024-01-21,31170,2
2024-01-21,31200,2
2024-01-21,31710,2
2024-01-21,36110,82
2024-01-21,41111,11
2024-01-21,41113,15
2024-01-21,41115,4
2024-01-21,41117,7
2024-01-21,41131,5
2024-01-21,41133,6
2024-01-21,41135,5
2024-01-21,41150,15
2024-01-21,41171,10
2024-01-21,41173,12
2024-01-21,41210,8
2024-01-21,41220,81
2024-01-21,41250,3
2024-01-21,41271,36
2024-01-21,41273,39
2024-01-21,41281,16
2024-01-21,41285,4
2024-01-21,41287,9
2024-01-21,41290,4
2024-01-21,41310,16
2024-01-21,41360,43
2024-01-21,41370,4
2024-01-21,41390,55
2024-01-21,41410,16
2024-01-21,41430,9
2024-01-21,41450,20
2024-01-21,41461,7
2024-01-21,41463,10
2024-01-21,41465,8
2024-01-21,41480,29
2024-01-21,41500,3
2024-01-21,41550,7
2024-01-21,41570,43
2024-01-21,41590,75
2024-01-21,41610,3
2024-01-21,41630,36
2024-01-21,41650,3
2024-01-21,41670,1
2024-01-21,41800,3
2024-01-21,41820,1
2024-01-21,41830,2
2024-01-21,42130,0
2024-01-21,43111,7
2024-01-21,43112,11
2024-01-21,43113,12
2024-01-21,43114,13
2024-01-21,43130,59
2024-01-21,43150,0
2024-01-21,43720,0
2024-01-21,43730,1
2024-01-21,43740,0
2024-01-21,43745,1
2024-01-21,43750,2
2024-01-21,43760,0
2024-01-21,43770,5
2024-01-21,43800,0
2024-01-21,44131,20
2024-01-21,44133,44
2024-01-21,44150,8
2024-01-21,44180,3
2024-01-21,44200,43
2024-01-21,44210,4
2024-01-21,44230,3
2024-01-21,44250,3
2024-01-21,44270,32
2024-01-21,44710,2
2024-01-21,44760,3
2024-01-21,44770,0
2024-01-21,44790,1
2024-01-21,44800,10
2024-01-21,44810,2
2024-01-21,44825,0
2024-01-21,45130,0
2024-01-21,46110,18
2024-01-21,46130,6
2024-01-21,46150,49
2024-01-21,46170,7
2024-01-21,46230,3
2024-01-21,46710,0
2024-01-21,46720,1
2024-01-21,46730,2
2024-01-21,46770,3
2024-01-21,46780,0
2024-01-21,46790,2
2024-01-21,46800,2
2024-01-21,46810,1
2024-01-21,46820,2
2024-01-21,46830,2
2024-01-21,46840,15
2024-01-21,46860,0
2024-01-21,46870,2
2024-01-21,46880,0
2024-01-21,46890,0
2024-01-21,46900,1
2024-01-21,46910,1
2024-01-21,47111,5
2024-01-21,47113,4
2024-01-21,47130,3
2024-01-21,47150,11
2024-01-21,47170,2
2024-01-21,47190,13
2024-01-21,47210,2
2024-01-21,47230,2
2024-01-21,47250,3
2024-01-21,47280,1
2024-01-21,47290,31
2024-01-21,47730,0
2024-01-21,47750,1
2024-01-21,47760,3
2024-01-21,47770,0
2024-01-21,47820,2
2024-01-21,47830,1
2024-01-21,47840,0
2024-01-21,47850,5
2024-01-21,47900,0
2024-01-21,47920,0
2024-01-21,47930,2
2024-01-21,47940,0
2024-01-21,48121,30
2024-01-21,48123,71
2024-01-21,48125,3
2024-01-21,48127,9
2024-01-21,48129,8
2024-01-21,48170,5
2024-01-21,48220,4
2024-01-21,48240,3
2024-01-21,48250,11
2024-01-21,48270,5
2024-01-21,48310,8
2024-01-21,48330,2
2024-01-21,48720,0
2024-01-21,48730,2
2024-01-21,48740,1
2024-01-21,48820,2
2024-01-21,48840,0
2024-01-21,48850,0
2024-01-21,48860,0
2024-01-21,48870,3
2024-01-21,48880,1
2024-01-21,48890,1
2024-01-21,49110,5
2024-01-21,49130,8
2024-01-22,11110,49
2024-01-22,11140,85
2024-01-22,11170,83
2024-01-22,11200,123
2024-01-22,11215,187
2024-01-22,11230,183
2024-01-22,11260,247
2024-01-22,11290,206
2024-01-22,11305,176
2024-01-22,11320,234
2024-01-22,11350,238
2024-01-22,11380,298
2024-01-22,11410,157
2024-01-22,11440,150
2024-01-22,11470,200
2024-01-22,11500,217
2024-01-22,11530,181
2024-01-22,11545,77
2024-01-22,11560,161
2024-01-22,11590,173
2024-01-22,11620,204
2024-01-22,11650,182
2024-01-22,11680,233
2024-01-22,11710,280
2024-01-22,11740,201
2024-01-22,26110,12
2024-01-22,26140,39
2024-01-22,26170,62
2024-01-22,26200,102
2024-01-22,26230,227
2024-01-22,26260,135
2024-01-22,26290,87
2024-01-22,26320,265
2024-01-22,26350,172
2024-01-22,26380,176
2024-01-22,26410,95
2024-01-22,26440,58
2024-01-22,26470,121
2024-01-22,26500,72
2024-01-22,26530,119
2024-01-22,26710,54
2024-01-22,27110,54
2024-01-22,27140,172
2024-01-22,27170,132
2024-01-22,27200,79
2024-01-22,27230,206
2024-01-22,27260,274
2024-01-22,27290,297
2024-01-22,27710,146
2024-01-22,28110,67
2024-01-22,28140,52
2024-01-22,28185,183
2024-01-22,28200,266
2024-01-22,28237,353
2024-01-22,28245,102
2024-01-22,28260,378
2024-01-22,28710,46
2024-01-22,28720,9
2024-01-22,29110,120
2024-01-22,29140,124
2024-01-22,29155,149
2024-01-22,29170,290
2024-01-22,29200,220
2024-01-22,30110,102
2024-01-22,30140,92
2024-01-22,30170,207
2024-01-22,30200,234
2024-01-22,30230,143
2024-01-22,31110,117
2024-01-22,31140,161
2024-01-22,31170,69
2024-01-22,31200,182
2024-01-22,31710,97
2024-01-22,36110,226
2024-01-22,41111,187
2024-01-22,41113,204
2024-01-22,41115,129
2024-01-22,41117,171
2024-01-22,41131,141
2024-01-22,41133,102
2024-01-22,41135,196
2024-01-22,41150,162
2024-01-22,41171,88
2024-01-22,41173,134
2024-01-22,41190,0
2024-01-22,41210,121
2024-01-22,41220,286
2024-01-22,41250,36
2024-01-22,41271,156
2024-01-22,41273,184
2024-01-22,41281,242
2024-01-22,41285,117
2024-01-22,41287,141
2024-01-22,41290,30
2024-01-22,41310,93
2024-01-22,41360,280
2024-01-22,41370,95
2024-01-22,41390,269
2024-01-22,41410,110
2024-01-22,41430,77
2024-01-22,41450,169
2024-01-22,41461,108
2024-01-22,41463,150
2024-01-22,41465,181
2024-01-22,41480,261
2024-01-22,41500,86
2024-01-22,41550,76
2024-01-22,41570,244
2024-01-22,41590,402
2024-01-22,41610,187
2024-01-22,41630,173
2024-01-22,41650,86
2024-01-22,41670,46
2024-01-22,41800,28
2024-01-22,41820,38
2024-01-22,41830,74
2024-01-22,42110,0
2024-01-22,42130,0
2024-01-22,42170,0
2024-01-22,42190,0
2024-01-22,42770,0
2024-01-22,42780,0
2024-01-22,42830,0
2024-01-22,43111,110
2024-01-22,43112,111
2024-01-22,43113,135
2024-01-22,43114,108
2024-01-22,43130,155
2024-01-22,43150,102
2024-01-22,43720,23
2024-01-22,43730,38
2024-01-22,43740,42
2024-01-22,43745,5
2024-01-22,43750,28
2024-01-22,43760,6
2024-01-22,43770,30
2024-01-22,43800,4
2024-01-22,44131,151
2024-01-22,44133,223
2024-01-22,44150,103
2024-01-22,44180,90
2024-01-22,44200,271
2024-01-22,44210,64
2024-01-22,44230,44
2024-01-22,44250,12
2024-01-22,44270,273
2024-01-22,44710,18
2024-01-22,44760,30
2024-01-22,44770,25
2024-01-22,44790,11
2024-01-22,44800,71
2024-01-22,44810,56
2024-01-22,44825,27
2024-01-22,45111,0
2024-01-22,45113,0
2024-01-22,45140,0
2024-01-22,45190,0
2024-01-22,45210,0
2024-01-22,45710,0
2024-01-22,45770,0
2024-01-22,45790,0
2024-01-22,45800,0
2024-01-22,46110,139
2024-01-22,46130,124
2024-01-22,46150,408
2024-01-22,46170,72
2024-01-22,46230,67
2024-01-22,46710,49
2024-01-22,46720,15
2024-01-22,46730,12
2024-01-22,46770,100
2024-01-22,46780,24
2024-01-22,46790,47
2024-01-22,46800,48
2024-01-22,46810,29
2024-01-22,46820,75
2024-01-22,46830,67
2024-01-22,46840,69
2024-01-22,46860,18
2024-01-22,46870,40
2024-01-22,46880,28
2024-01-22,46890,21
2024-01-22,46900,33
2024-01-22,46910,23
2024-01-22,47111,147
2024-01-22,47113,155
2024-01-22,47130,153
2024-01-22,47150,82
2024-01-22,47170,97
2024-01-22,47190,150
2024-01-22,47210,51
2024-01-22,47230,73
2024-01-22,47250,88
2024-01-22,47280,21
2024-01-22,47290,220
2024-01-22,47730,49
2024-01-22,47750,20
2024-01-22,47760,16
2024-01-22,47770,20
2024-01-22,47820,28
2024-01-22,47830,6
2024-01-22,47840,24
2024-01-22,47850,52
2024-01-22,47900,42
2024-01-22,47920,15
2024-01-22,47930,12
2024-01-22,47940,7
2024-01-22,48121,199
2024-01-22,48123,176
2024-01-22,48125,77
2024-01-22,48127,60
2024-01-22,48129,131
2024-01-22,48170,206
2024-01-22,48220,106
2024-01-22,48240,69
2024-01-22,48250,378
2024-01-22,48270,51
2024-01-22,48310,144
2024-01-22,48330,167
2024-01-22,48720,31
2024-01-22,48730,29
2024-01-22,48740,36
2024-01-22,48820,45
2024-01-22,48840,38
2024-01-22,48850,48
2024-01-22,48860,15
2024-01-22,48870,24
2024-01-22,48880,48
2024-01-22,48890,42
2024-01-22,49110,297
2024-01-22,49130,92
2024-01-23,11110,41
2024-01-23,11140,48
2024-01-23,11170,51
2024-01-23,11200,87
2024-01-23,11215,120
2024-01-23,11230,98
2024-01-23,11260,184
2024-01-23,11290,126
2024-01-23,11305,124
2024-01-23,11320,188
2024-01-23,11350,165
2024-01-23,11380,218
2024-01-23,11410,107
2024-01-23,11440,79
2024-01-23,11470,118
2024-01-23,11500,167
2024-01-23,11530,143
2024-01-23,11545,61
2024-01-23,11560,101
2024-01-23,11590,120
2024-01-23,11620,159
2024-01-23,11650,169
2024-01-23,11680,173
2024-01-23,11710,212
2024-01-23,11740,163
2024-01-23,26110,11
2024-01-23,26140,37
2024-01-23,26170,44
2024-01-23,26200,83
2024-01-23,26230,148
2024-01-23,26260,116
2024-01-23,26290,68
2024-01-23,26320,176
2024-01-23,26350,142
2024-01-23,26380,137
2024-01-23,26410,76
2024-01-23,26440,51
2024-01-23,26470,74
2024-01-23,26500,59
2024-01-23,26530,77
2024-01-23,26710,47
2024-01-23,27110,29
2024-01-23,27140,116
2024-01-23,27170,85
2024-01-23,27200,47
2024-01-23,27230,171
2024-01-23,27260,168
2024-01-23,27290,208
2024-01-23,27710,115
2024-01-23,28110,39
2024-01-23,28140,37
2024-01-23,28185,125
2024-01-23,28200,159
2024-01-23,28237,252
2024-01-23,28245,84
2024-01-23,28260,283
2024-01-23,28710,34
2024-01-23,28720,3
2024-01-23,29110,43
2024-01-23,29140,102
2024-01-23,29155,106
2024-01-23,29170,177
2024-01-23,29200,142
2024-01-23,30110,76
2024-01-23,30140,57
2024-01-23,30170,147
2024-01-23,30200,173
2024-01-23,30230,92
2024-01-23,31110,97
2024-01-23,31140,124
2024-01-23,31170,38
2024-01-23,31200,103
2024-01-23,31710,62
2024-01-23,36110,188
2024-01-23,41111,99
2024-01-23,41113,162
2024-01-23,41115,82
2024-01-23,41117,123
2024-01-23,41131,108
2024-01-23,41133,67
2024-01-23,41135,139
2024-01-23,41150,122
2024-01-23,41171,66
2024-01-23,41173,114
2024-01-23,41190,0
2024-01-23,41210,104
2024-01-23,41220,238
2024-01-23,41250,35
2024-01-23,41271,101
2024-01-23,41273,141
2024-01-23,41281,152
2024-01-23,41285,92
2024-01-23,41287,92
2024-01-23,41290,28
2024-01-23,41310,88
2024-01-23,41360,229
2024-01-23,41370,67
2024-01-23,41390,179
2024-01-23,41410,68
2024-01-23,41430,52
2024-01-23,41450,124
2024-01-23,41461,70
2024-01-23,41463,112
2024-01-23,41465,141
2024-01-23,41480,179
2024-01-23,41500,43
2024-01-23,41550,54
2024-01-23,41570,157
2024-01-23,41590,348
2024-01-23,41610,141
2024-01-23,41630,124
2024-01-23,41650,55
2024-01-23,41670,23
2024-01-23,41800,18
2024-01-23,41820,23
2024-01-23,41830,47
2024-01-23,42110,0
2024-01-23,42150,0
2024-01-23,42170,0
2024-01-23,42210,0
2024-01-23,43111,107
2024-01-23,43112,68
2024-01-23,43113,105
2024-01-23,43114,101
2024-01-23,43130,122
2024-01-23,43150,73
2024-01-23,43720,10
2024-01-23,43730,25
2024-01-23,43740,19
2024-01-23,43745,9
2024-01-23,43750,31
2024-01-23,43760,15
2024-01-23,43770,33
2024-01-23,43800,10
2024-01-23,44131,96
2024-01-23,44133,169
2024-01-23,44150,65
2024-01-23,44180,61
2024-01-23,44200,196
2024-01-23,44210,40
2024-01-23,44230,42
2024-01-23,44250,19
2024-01-23,44270,214
2024-01-23,44710,12
2024-01-23,44760,22
2024-01-23,44770,15
2024-01-23,44790,13
2024-01-23,44800,50
2024-01-23,44810,42
2024-01-23,44825,24
2024-01-23,45111,0
2024-01-23,45113,0
2024-01-23,45130,0
2024-01-23,45140,1
2024-01-23,45180,0
2024-01-23,45190,0
2024-01-23,45210,0
2024-01-23,45710,0
2024-01-23,45730,0
2024-01-23,45750,0
2024-01-23,45800,0
2024-01-23,46110,70
2024-01-23,46130,101
2024-01-23,46150,276
2024-01-23,46170,46
2024-01-23,46230,50
2024-01-23,46710,32
2024-01-23,46720,10
2024-01-23,46730,12
2024-01-23,46770,67
2024-01-23,46780,21
2024-01-23,46790,19
2024-01-23,46800,34
2024-01-23,46810,9
2024-01-23,46820,36
2024-01-23,46830,34
2024-01-23,46840,38
2024-01-23,46860,17
2024-01-23,46870,32
2024-01-23,46880,13
2024-01-23,46890,14
2024-01-23,46900,12
2024-01-23,46910,12
2024-01-23,47111,98
2024-01-23,47113,94
2024-01-23,47130,132
2024-01-23,47150,63
2024-01-23,47170,64
2024-01-23,47190,105
2024-01-23,47210,29
2024-01-23,47230,39
2024-01-23,47250,51
2024-01-23,47280,25
2024-01-23,47290,146
2024-01-23,47730,36
2024-01-23,47750,9
2024-01-23,47760,7
2024-01-23,47770,16
2024-01-23,47820,34
2024-01-23,47830,10
2024-01-23,47840,18
2024-01-23,47850,37
2024-01-23,47900,20
2024-01-23,47920,7
2024-01-23,47930,14
2024-01-23,47940,1
2024-01-23,48121,133
2024-01-23,48123,83
2024-01-23,48125,69
2024-01-23,48127,72
2024-01-23,48129,91
2024-01-23,48170,145
2024-01-23,48220,85
2024-01-23,48240,39
2024-01-23,48250,226
2024-01-23,48270,42
2024-01-23,48310,95
2024-01-23,48330,150
2024-01-23,48720,16
2024-01-23,48730,24
2024-01-23,48740,23
2024-01-23,48820,28
2024-01-23,48840,18
2024-01-23,48850,12
2024-01-23,48860,13
2024-01-23,48870,28
2024-01-23,48880,26
2024-01-23,48890,36
2024-01-23,49110,150
2024-01-23,49130,63
2024-01-24,11110,49
2024-01-24,11140,63
2024-01-24,11170,56
2024-01-24,11200,83
2024-01-24,11215,108
2024-01-24,11230,125
2024-01-24,11260,179
2024-01-24,11290,142
2024-01-24,11305,103
2024-01-24,11320,160
2024-01-24,11350,186
2024-01-24,11380,194
2024-01-24,11410,112
2024-01-24,11440,99
2024-01-24,11470,119
2024-01-24,11500,185
2024-01-24,11530,139
2024-01-24,11545,63
2024-01-24,11560,123
2024-01-24,11590,119
2024-01-24,11620,164
2024-01-24,11650,141
2024-01-24,11680,150
2024-01-24,11710,192
2024-01-24,11740,159
2024-01-24,26110,10
2024-01-24,26140,43
2024-01-24,26170,34
2024-01-24,26200,78
2024-01-24,26230,133
2024-01-24,26260,95
2024-01-24,26290,77
2024-01-24,26320,157
2024-01-24,26350,124
2024-01-24,26380,121
2024-01-24,26410,67
2024-01-24,26440,46
2024-01-24,26470,62
2024-01-24,26500,42
2024-01-24,26530,62
2024-01-24,26710,33
2024-01-24,27110,38
2024-01-24,27140,107
2024-01-24,27170,74
2024-01-24,27200,61
2024-01-24,27230,148
2024-01-24,27260,157
2024-01-24,27290,194
2024-01-24,27710,98
2024-01-24,28110,48
2024-01-24,28140,23
2024-01-24,28170,0
2024-01-24,28185,123
2024-01-24,28200,157
2024-01-24,28237,211
2024-01-24,28245,75
2024-01-24,28260,264
2024-01-24,28710,23
2024-01-24,28720,5
2024-01-24,29110,39
2024-01-24,29140,99
2024-01-24,29155,107
2024-01-24,29170,171
2024-01-24,29200,116
2024-01-24,30110,96
2024-01-24,30140,80
2024-01-24,30170,145
2024-01-24,30200,167
2024-01-24,30230,89
2024-01-24,31110,61
2024-01-24,31140,104
2024-01-24,31170,48
2024-01-24,31200,122
2024-01-24,31710,65
2024-01-24,36110,169
2024-01-24,41111,111
2024-01-24,41113,136
2024-01-24,41115,94
2024-01-24,41117,109
2024-01-24,41131,104
2024-01-24,41133,74
2024-01-24,41135,126
2024-01-24,41150,116
2024-01-24,41171,71
2024-01-24,41173,87
2024-01-24,41190,0
2024-01-24,41210,95
2024-01-24,41220,234
2024-01-24,41250,15
2024-01-24,41271,104
2024-01-24,41273,113
2024-01-24,41281,146
2024-01-24,41285,76
2024-01-24,41287,108
2024-01-24,41290,19
2024-01-24,41310,88
2024-01-24,41360,221
2024-01-24,41370,76
2024-01-24,41390,165
2024-01-24,41410,95
2024-01-24,41430,54
2024-01-24,41450,99
2024-01-24,41461,70
2024-01-24,41463,110
2024-01-24,41465,157
2024-01-24,41480,181
2024-01-24,41500,36
2024-01-24,41550,49
2024-01-24,41570,182
2024-01-24,41590,272
2024-01-24,41610,118
2024-01-24,41630,129
2024-01-24,41650,50
2024-01-24,41670,24
2024-01-24,41800,16
2024-01-24,41820,36
2024-01-24,41830,41
2024-01-24,42110,0
2024-01-24,42130,0
2024-01-24,42150,0
2024-01-24,42170,0
2024-01-24,42210,0
2024-01-24,42800,0
2024-01-24,42830,0
2024-01-24,43111,81
2024-01-24,43112,66
2024-01-24,43113,70
2024-01-24,43114,82
2024-01-24,43130,102
2024-01-24,43150,67
2024-01-24,43720,20
2024-01-24,43730,19
2024-01-24,43740,26
2024-01-24,43745,6
2024-01-24,43750,16
2024-01-24,43760,6
2024-01-24,43770,15
2024-01-24,43800,1
2024-01-24,44131,80
2024-01-24,44133,191
2024-01-24,44150,67
2024-01-24,44180,64
2024-01-24,44200,144
2024-01-24,44210,38
2024-01-24,44230,32
2024-01-24,44250,11
2024-01-24,44270,161
2024-01-24,44710,12
2024-01-24,44760,11
2024-01-24,44770,13
2024-01-24,44790,12
2024-01-24,44800,60
2024-01-24,44810,45
2024-01-24,44825,25
2024-01-24,45113,0
2024-01-24,45180,0
2024-01-24,45190,0
2024-01-24,45210,0
2024-01-24,45730,0
2024-01-24,45770,0
2024-01-24,46110,63
2024-01-24,46130,91
2024-01-24,46150,242
2024-01-24,46170,39
2024-01-24,46230,48
2024-01-24,46710,19
2024-01-24,46720,11
2024-01-24,46730,2
2024-01-24,46770,78
2024-01-24,46780,15
2024-01-24,46790,23
2024-01-24,46800,32
2024-01-24,46810,8
2024-01-24,46820,33
2024-01-24,46830,37
2024-01-24,46840,36
2024-01-24,46860,13
2024-01-24,46870,20
2024-01-24,46880,11
2024-01-24,46890,12
2024-01-24,46900,18
2024-01-24,46910,8
2024-01-24,47111,90
2024-01-24,47113,95
2024-01-24,47130,96
2024-01-24,47150,60
2024-01-24,47170,52
2024-01-24,47190,118
2024-01-24,47210,28
2024-01-24,47230,39
2024-01-24,47250,56
2024-01-24,47280,30
2024-01-24,47290,120
2024-01-24,47730,22
2024-01-24,47750,10
2024-01-24,47760,1
2024-01-24,47770,7
2024-01-24,47820,20
2024-01-24,47830,7
2024-01-24,47840,18
2024-01-24,47850,36
2024-01-24,47900,14
2024-01-24,47920,8
2024-01-24,47930,9
2024-01-24,47940,3
2024-01-24,48121,143
2024-01-24,48123,80
2024-01-24,48125,44
2024-01-24,48127,65
2024-01-24,48129,86
2024-01-24,48170,133
2024-01-24,48220,54
2024-01-24,48240,40
2024-01-24,48250,220
2024-01-24,48270,37
2024-01-24,48310,98
2024-01-24,48330,122
2024-01-24,48720,19
2024-01-24,48730,15
2024-01-24,48740,34
2024-01-24,48820,27
2024-01-24,48840,21
2024-01-24,48850,19
2024-01-24,48860,15
2024-01-24,48870,17
2024-01-24,48880,18
2024-01-24,48890,30
2024-01-24,49110,151
2024-01-24,49130,49
2024-01-25,11110,31
2024-01-25,11140,43
2024-01-25,11170,54
2024-01-25,11200,99
2024-01-25,11215,160
2024-01-25,11230,139
2024-01-25,11260,205
2024-01-25,11290,175
2024-01-25,11305,119
2024-01-25,11320,157
2024-01-25,11350,172
2024-01-25,11380,245
2024-01-25,11410,133
2024-01-25,11440,93
2024-01-25,11470,151
2024-01-25,11500,176
2024-01-25,11530,144
2024-01-25,11545,53
2024-01-25,11560,130
2024-01-25,11590,133
2024-01-25,11620,146
2024-01-25,11650,153
2024-01-25,11680,189
2024-01-25,11710,160
2024-01-25,11740,170
2024-01-25,26110,15
2024-01-25,26140,40
2024-01-25,26170,36
2024-01-25,26200,81
2024-01-25,26230,154
2024-01-25,26260,103
2024-01-25,26290,82
2024-01-25,26320,174
2024-01-25,26350,118
2024-01-25,26380,121
2024-01-25,26410,72
2024-01-25,26440,35
2024-01-25,26470,79
2024-01-25,26500,41
2024-01-25,26530,86
2024-01-25,26710,38
2024-01-25,27110,45
2024-01-25,27140,102
2024-01-25,27170,88
2024-01-25,27200,63
2024-01-25,27230,167
2024-01-25,27260,190
2024-01-25,27290,193
2024-01-25,27710,108
2024-01-25,28110,32
2024-01-25,28140,43
2024-01-25,28185,150
2024-01-25,28200,189
2024-01-25,28237,248
2024-01-25,28245,90
2024-01-25,28260,259
2024-01-25,28710,28
2024-01-25,28720,7
2024-01-25,29110,57
2024-01-25,29140,112
2024-01-25,29155,115
2024-01-25,29170,250
2024-01-25,29200,150
2024-01-25,30110,66
2024-01-25,30140,65
2024-01-25,30170,161
2024-01-25,30200,161
2024-01-25,30230,94
2024-01-25,31110,94
2024-01-25,31140,104
2024-01-25,31170,41
2024-01-25,31200,119
2024-01-25,31710,69
2024-01-25,36110,203
2024-01-25,41111,108
2024-01-25,41113,140
2024-01-25,41115,107
2024-01-25,41117,91
2024-01-25,41131,111
2024-01-25,41133,71
2024-01-25,41135,115
2024-01-25,41150,125
2024-01-25,41171,83
2024-01-25,41173,120
2024-01-25,41190,0
2024-01-25,41210,93
2024-01-25,41220,241
2024-01-25,41250,33
2024-01-25,41271,123
2024-01-25,41273,167
2024-01-25,41281,155
2024-01-25,41285,101
2024-01-25,41287,89
2024-01-25,41290,20
2024-01-25,41310,81
2024-01-25,41360,254
2024-01-25,41370,62
2024-01-25,41390,168
2024-01-25,41410,77
2024-01-25,41430,44
2024-01-25,41450,115
2024-01-25,41461,76
2024-01-25,41463,121
2024-01-25,41465,102
2024-01-25,41480,169
2024-01-25,41500,57
2024-01-25,41550,45
2024-01-25,41570,185
2024-01-25,41590,274
2024-01-25,41610,126
2024-01-25,41630,130
2024-01-25,41650,54
2024-01-25,41670,28
2024-01-25,41800,22
